Time convert,weekday,month,Empl Name,Category,Sub-category,Glossary,Product Name,Unit Price,Quantity,Discount Rate,Payment Methods,Revenue
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Praline_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Frozen & Blended,VaniVelIced_R,CREDIT-COMPANY,87000.0,1.0,0.0,CREDIT-COMPANY,39150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Frozen & Blended,Granita_R,CREDIT-COMPANY,89000.0,1.0,0.0,CREDIT-COMPANY,40050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,ExtEspresso_R,CREDIT-COMPANY,15000.0,1.0,0.0,CREDIT-COMPANY,6750.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Frozen & Blended,Granita_R,CREDIT-COMPANY,89000.0,1.0,0.0,CREDIT-COMPANY,40050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Americano_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,ColdBrew_L,CREDIT-COMPANY,84000.0,1.0,0.0,CREDIT-COMPANY,37800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,CaramelCreme_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,33300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,CaramelCreme_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,33300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CafeAuLait_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,3.0,0.0,CREDIT-COMPANY,63450.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,IcedMocha_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,ColdBrew_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,CaramelCreme_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,33300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,CaramelCreme_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,33300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,IcedMocha_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,IcedMocha_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CafeAuLait_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CafeAuLait_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,33840.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GrnTeaVelIce_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GreenTeaLat_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,38880.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,PeachPalm_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GrnTeaVelIce_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Chocolate,FrozenHotChoc_R,CREDIT-COMPANY,59000.0,1.0,0.0,CREDIT-COMPANY,42480.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,OrangeJuice_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,BlueberryMango_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Chocolate,FrshChocoMilk_R,CREDIT-COMPANY,59000.0,1.0,0.0,CREDIT-COMPANY,42480.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,WatermelonJui_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,FruitNectar_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,Tropical_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
15:00:00,Friday,July,,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,"CASH, CASH",47000.0,1.0,20.0,"CASH, CASH",21150.0
13:30:00,Friday,September,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CASH,64000.0,1.0,20.0,CASH,-11520.0
17:30:00,Friday,October,Duong Phuong Ngoc Du,DRINKS,Juice & Smoothies,FruitNectar_R,CASH,74000.0,1.0,20.0,CASH,33300.0
11:30:00,Monday,December,Nguyen Van Thuan,DRINKS,Juice & Smoothies,FruitTeaser_R,CASH,74000.0,1.0,20.0,CASH,33300.0
16:30:00,Thursday,January,Nguyen Quoc Thong,FOOD,Bakery,ChocoCroissant,CREDIT-COMPANY,28000.0,-1.0,20.0,CREDIT-COMPANY,-18900.0
16:30:00,Thursday,January,Nguyen Quoc Thong,DRINKS,Beverage Add-ons,Vanila_10ML,CREDIT-COMPANY,8000.0,-1.0,20.0,CREDIT-COMPANY,-5400.0
16:30:00,Thursday,January,Nguyen Quoc Thong,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,51200.0,-1.0,20.0,CREDIT-COMPANY,-34560.0
13:30:00,Thursday,January,,DRINKS,Bottle,AlbaWater450,CASH,27300.0,-1.0,30.0,CASH,-14040.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtEspresso_R,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Americano_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
